28365,7/1/2009 4:34:19 AM,13,52.2237250674516,10.6195458490402,135.0,62.0,757003116,-0.14129854156136518,0.033,0.17429854156136518
28365,7/1/2009 4:34:24 AM,13,52.2243925184011,10.6187851913273,133.0,61.0,68015668,-0.013223252916770682,2.115,2.128223252916771
28365,7/1/2009 4:34:29 AM,13,52.2250242624432,10.6180657725781,132.0,61.0,704251365,0.23783583973428143,-0.972,1.2098358397342814
28365,7/1/2009 4:34:34 AM,13,52.2255979198962,10.617309724912,132.0,61.0,704251365,0.06278273108354934,-0.972,1.0347827310835493
28365,7/1/2009 4:34:39 AM,13,52.2260457649827,10.6166201457381,132.0,61.0,704251365,0.038818238148260936,-0.972,1.0108182381482609
28365,7/1/2009 4:34:45 AM,13,52.2265264671296,10.6157384533435,127.0,63.0,704251365,0.04611544691471117,-0.972,1.0181154469147111
28365,7/1/2009 4:34:50 AM,13,52.2267149761319,10.6154379621148,125.0,63.0,704251365,0.04835899293988657,-0.972,1.0203589929398866
28365,7/1/2009 4:34:55 AM,13,52.2269843704998,10.6151458527893,122.0,63.0,704251365,0.05231398574224986,-0.972,1.0243139857422499
28365,7/1/2009 4:35:00 AM,13,52.2275641467422,10.6144853588194,120.0,63.0,757003110,0.36096868429009804,-0.843,1.203968684290098
28365,7/1/2009 4:35:05 AM,13,52.2290455643088,10.6121584586799,119.0,61.0,704251363,0.19539224247660453,-0.028,0.22339224247660452
28365,7/1/2009 4:35:10 AM,13,52.2295503225178,10.6110309250653,120.0,59.0,704251363,0.05075451963376394,-0.028,0.07875451963376394
28365,7/1/2009 4:35:15 AM,13,52.2299669869244,10.6101175490767,120.0,63.0,704251363,0.032133508870696256,-0.028,0.06013350887069625
28365,7/1/2009 4:35:20 AM,13,52.2304303385317,10.6089321803302,121.0,64.0,704251363,0.01887070802325456,-0.028,0.04687070802325456
28365,7/1/2009 4:35:25 AM,13,52.2309377789497,10.6079123541713,121.0,66.0,704251363,0.014605920669847349,-0.028,0.04260592066984735
28365,7/1/2009 4:35:30 AM,13,52.2315617278218,10.6070802826434,121.0,60.0,704251363,0.011957891675101136,-0.028,0.03995789167510114
